Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
1741,0.02815,0.08403,0.02114,0.10769,0.51477,0.01414
1742,0.02854,0.08071,0.0276,0.10755,0.51529,0.01399
1743,0.02915,0.0771,0.03587,0.1075,0.51587,0.01416
1744,0.03025,0.07316,0.04624,0.10755,0.51612,0.01461
1745,0.0324,0.06875,0.05898,0.10751,0.51578,0.0149
1746,0.03627,0.0637,0.07429,0.10716,0.51505,0.01475
1747,0.04235,0.05784,0.09207,0.10647,0.5145,0.01429
1748,0.05082,0.05121,0.11213,0.10572,0.51446,0.01387
1749,0.06155,0.04415,0.13434,0.10529,0.51476,0.01366
1750,0.07426,0.03736,0.15875,0.10535,0.51503,0.01378
1751,0.08852,0.03176,0.18554,0.10568,0.51508,0.01431
1752,0.10394,0.02835,0.21491,0.1059,0.51499,0.01515
1753,0.1204,0.02775,0.24679,0.10579,0.51496,0.01598
1754,0.13804,0.02997,0.2805,0.10549,0.51512,0.01651
1755,0.15714,0.03454,0.31506,0.10525,0.51549,0.0166
1756,0.17794,0.04112,0.34972,0.10516,0.51585,0.01636
1757,0.2003,0.04998,0.38426,0.10525,0.51598,0.01608
1758,0.22364,0.06202,0.41847,0.10556,0.51583,0.01592
1759,0.24729,0.07801,0.45158,0.10619,0.51554,0.01565
1760,0.27098,0.0977,0.48235,0.10715,0.51516,0.01508
1761,0.29468,0.11975,0.51015,0.10825,0.51462,0.0144
1762,0.31832,0.14257,0.53561,0.10934,0.51396,0.01399
1763,0.34184,0.16539,0.55976,0.11023,0.51339,0.01384
1764,0.36526,0.18811,0.58301,0.11071,0.51313,0.01345
1765,0.38809,0.21042,0.60477,0.11092,0.51321,0.01246
1766,0.40986,0.2318,0.62367,0.11127,0.51333,0.0112
1767,0.43189,0.25248,0.63899,0.11186,0.51319,0.01033
1768,0.45678,0.27389,0.65182,0.11243,0.51281,0.01009
1769,0.48559,0.29787,0.66397,0.11277,0.51234,0.01034
1770,0.51686,0.32562,0.67591,0.11303,0.51177,0.01084
1771,0.54793,0.35707,0.68633,0.1136,0.51101,0.01138
1772,0.57693,0.39122,0.69373,0.11456,0.51018,0.01168
1773,0.60417,0.428,0.69856,0.11568,0.50951,0.01162
1774,0.63125,0.46963,0.70389,0.11712,0.50895,0.01154
1775,0.65873,0.5192,0.71363,0.11969,0.50818,0.01207
1776,0.68458,0.5777,0.72982,0.1241,0.5069,0.01344
1777,0.70515,0.6426,0.75122,0.13054,0.50503,0.01532
1778,0.71823,0.71026,0.77463,0.13876,0.50276,0.01728
1779,0.72425,0.77944,0.7981,0.14809,0.50057,0.0195
1780,0.72414,0.85101,0.82319,0.15761,0.49882,0.02251
1781,0.71666,0.92405,0.8534,0.16626,0.4977,0.02629
1782,0.69937,0.99351,0.89048,0.17322,0.49733,0.03006
1783,0.67159,1.05406,0.93295,0.17823,0.4975,0.03296
1784,0.63482,1.10508,0.97812,0.1816,0.49778,0.03476
1785,0.59289,1.14947,1.02397,0.18374,0.49795,0.03572
1786,0.55333,1.18869,1.06778,0.18494,0.49801,0.03614
1787,0.52441,1.21908,1.10632,0.18529,0.49792,0.0362
1788,0.50659,1.2366,1.13704,0.1849,0.49771,0.03592
1789,0.49451,1.24445,1.15454,0.18431,0.49751,0.03515
1790,0.48773,1.24445,1.15391,0.18428,0.49738,0.03377
1791,0.48662,1.23481,1.13684,0.18491,0.49727,0.03192
1792,0.49118,1.21507,1.10802,0.18565,0.49722,0.02996
1793,0.50024,1.18801,1.07648,0.18611,0.49716,0.02833
1794,0.50696,1.16324,1.04903,0.18636,0.49692,0.02725
1795,0.50606,1.14825,1.02306,0.18651,0.49647,0.02667
1796,0.4994,1.14193,0.996,0.18656,0.49597,0.0263
1797,0.4908,1.1404,0.96856,0.18653,0.49566,0.0258
1798,0.48307,1.14055,0.9417,0.18646,0.49559,0.02484
1799,0.47785,1.13924,0.91594,0.18634,0.49563,0.02332
1800,0.47511,1.13481,0.89177,0.18612,0.49561,0.02155
1801,0.4736,1.12867,0.86891,0.18575,0.49539,0.01987
1802,0.47218,1.12274,0.84595,0.18526,0.495,0.01834
1803,0.4705,1.11733,0.82184,0.18474,0.49461,0.01693
1804,0.46879,1.112,0.79656,0.18432,0.49441,0.01569
1805,0.46713,1.10641,0.77034,0.18404,0.49446,0.01472
1806,0.46542,1.10012,0.74323,0.18383,0.49466,0.01398
1807,0.46363,1.09266,0.71539,0.18361,0.49479,0.01343
1808,0.46183,1.0839,0.68693,0.18334,0.49471,0.01314
1809,0.46026,1.07399,0.65772,0.18283,0.49456,0.01315
1810,0.45903,1.06291,0.6276,0.18203,0.49448,0.01341
1811,0.45805,1.05024,0.59684,0.18117,0.49439,0.01393
1812,0.45701,1.03557,0.56602,0.18053,0.49415,0.01474
1813,0.45534,1.01887,0.53552,0.18004,0.49383,0.01571
1814,0.45254,1.00042,0.50532,0.17941,0.49358,0.01647
1815,0.44864,0.98029,0.4754,0.17854,0.49346,0.0167
1816,0.44417,0.9584,0.44582,0.17753,0.49345,0.01646
1817,0.43968,0.93498,0.41674,0.17661,0.4935,0.0161
1818,0.43531,0.91048,0.38851,0.17604,0.49348,0.01597
1819,0.43067,0.88517,0.36152,0.17583,0.49335,0.01612
1820,0.42531,0.85913,0.33566,0.17575,0.4932,0.0164
1821,0.41905,0.83202,0.31039,0.17557,0.49299,0.01664
1822,0.41187,0.8032,0.28569,0.17523,0.49262,0.0167
1823,0.40359,0.77255,0.26232,0.17474,0.49223,0.01659
1824,0.39399,0.74088,0.24113,0.17417,0.49217,0.0164
1825,0.38327,0.70927,0.22245,0.17377,0.49266,0.01625
1826,0.37204,0.67836,0.2063,0.17375,0.49349,0.01628
1827,0.36101,0.64813,0.19259,0.1741,0.49423,0.01667
1828,0.35055,0.61818,0.18125,0.17448,0.49476,0.0174
1829,0.34059,0.5883,0.17224,0.17434,0.49542,0.01815
1830,0.33076,0.55872,0.16528,0.1734,0.4964,0.01866
1831,0.32069,0.53007,0.15966,0.172,0.49728,0.01886
1832,0.31004,0.50314,0.15438,0.17068,0.49757,0.01877
1833,0.29871,0.47843,0.14857,0.16966,0.49731,0.01856
1834,0.287,0.4558,0.14204,0.16866,0.49697,0.01843
1835,0.27568,0.43447,0.13521,0.16745,0.49692,0.0184
1836,0.26539,0.41366,0.12871,0.16613,0.49709,0.01839
1837,0.25611,0.39306,0.12313,0.16489,0.49714,0.01834
1838,0.24741,0.37294,0.11862,0.1637,0.49685,0.01839
1839,0.2389,0.35394,0.11489,0.16234,0.49636,0.01863
1840,0.23024,0.33669,0.1117,0.16069,0.49594,0.01907
1841,0.22132,0.32136,0.10919,0.15899,0.49575,0.01966
1842,0.21242,0.30762,0.10752,0.15769,0.49574,0.02036
1843,0.20399,0.29511,0.10646,0.15698,0.49578,0.02112
1844,0.19629,0.28361,0.1056,0.15643,0.49569,0.02179
1845,0.1893,0.27301,0.10474,0.15539,0.49542,0.02225
1846,0.18287,0.26317,0.10398,0.15345,0.49509,0.02251
1847,0.17687,0.25392,0.10356,0.15068,0.49491,0.0228
1848,0.17114,0.24522,0.10354,0.14734,0.49497,0.0233
1849,0.16563,0.23713,0.1037,0.1439,0.49517,0.02395
1850,0.16052,0.22959,0.10379,0.14087,0.4954,0.02462
1851,0.15602,0.22233,0.10368,0.13856,0.49565,0.0252
1852,0.15221,0.21518,0.10318,0.13696,0.49596,0.02549
1853,0.14908,0.20824,0.10202,0.13591,0.49637,0.02528
1854,0.14652,0.20167,0.10006,0.13523,0.49684,0.02449
1855,0.1443,0.19536,0.09752,0.13496,0.49727,0.02333
1856,0.14212,0.189,0.09488,0.13523,0.49752,0.0221
1857,0.13985,0.18247,0.09262,0.13606,0.49754,0.0209
1858,0.13751,0.17591,0.09092,0.13726,0.4974,0.01961
1859,0.1353,0.16962,0.08967,0.13865,0.49713,0.01812
1860,0.13332,0.16371,0.08856,0.14001,0.49676,0.01653
1861,0.13152,0.15813,0.08737,0.14128,0.49631,0.01501
1862,0.1297,0.15283,0.08612,0.14248,0.49592,0.01361
1863,0.12771,0.14779,0.08501,0.1435,0.49569,0.01234
1864,0.12559,0.14302,0.08405,0.14417,0.49563,0.01127
1865,0.12352,0.13844,0.0831,0.14442,0.49569,0.01057
1866,0.1216,0.13388,0.082,0.14432,0.49587,0.01031
1867,0.11977,0.12942,0.08064,0.1441,0.49609,0.01041
1868,0.11788,0.12548,0.07896,0.14414,0.49619,0.0106
1869,0.11592,0.12243,0.07697,0.14456,0.49622,0.01065
1870,0.11399,0.12025,0.0747,0.14502,0.49639,0.01053
1871,0.11217,0.11869,0.0721,0.14517,0.49683,0.01035
1872,0.11053,0.11771,0.06912,0.14511,0.49731,0.01018
1873,0.10916,0.11744,0.06567,0.14512,0.49759,0.01
1874,0.10808,0.1177,0.06177,0.14518,0.49771,0.0098
1875,0.10715,0.11798,0.05769,0.14515,0.49784,0.00962
1876,0.10619,0.11791,0.05376,0.14513,0.49797,0.00946
1877,0.10522,0.11762,0.05023,0.14525,0.49791,0.00921
1878,0.10441,0.11752,0.04715,0.14542,0.49758,0.00878
1879,0.10382,0.11776,0.04445,0.14537,0.4972,0.00829
1880,0.10335,0.11816,0.04188,0.14502,0.497,0.00792
1881,0.10289,0.11858,0.03928,0.14463,0.49697,0.00767
1882,0.10245,0.119,0.03676,0.14452,0.49698,0.00743
1883,0.10209,0.11942,0.03455,0.14474,0.4969,0.00718
1884,0.10185,0.11971,0.03266,0.14506,0.49676,0.00704
1885,0.10165,0.1198,0.03081,0.14508,0.49667,0.00697
1886,0.10139,0.11974,0.02886,0.14456,0.49671,0.00688
1887,0.10103,0.11968,0.02694,0.14361,0.49685,0.00683
1888,0.10062,0.11976,0.02526,0.14266,0.49694,0.00687
1889,0.10036,0.12002,0.02372,0.14219,0.49691,0.00693
1890,0.10039,0.12041,0.02216,0.14234,0.49682,0.00692
1891,0.10068,0.12091,0.02052,0.14278,0.49681,0.00689
1892,0.10104,0.12153,0.01883,0.14296,0.4969,0.00685
1893,0.10131,0.12216,0.01711,0.14261,0.49702,0.00682
1894,0.10141,0.12261,0.01558,0.14185,0.49707,0.00684
1895,0.10138,0.12279,0.01447,0.14097,0.49702,0.00701
1896,0.10131,0.12276,0.01375,0.14016,0.49685,0.00731
1897,0.1013,0.12256,0.01316,0.13946,0.49658,0.00759
1898,0.10126,0.1222,0.01252,0.13889,0.49638,0.00778
1899,0.10101,0.12175,0.01189,0.13847,0.49639,0.00798
1900,0.10057,0.12137,0.01145,0.13818,0.49648,0.00837
1901,0.10017,0.12122,0.0112,0.13787,0.4963,0.00908
1902,0.09999,0.12129,0.01099,0.13735,0.49569,0.00999
1903,0.0999,0.12135,0.01069,0.13644,0.49489,0.01086
1904,0.09968,0.1212,0.01042,0.13504,0.49431,0.01162
1905,0.09935,0.12086,0.01033,0.13312,0.49425,0.01237
1906,0.09907,0.12057,0.01033,0.13066,0.49474,0.01322
1907,0.0989,0.12046,0.01027,0.12759,0.49552,0.01421
1908,0.0988,0.12052,0.01014,0.12395,0.49614,0.01532
1909,0.09876,0.12072,0.00999,0.11983,0.49642,0.01647
1910,0.0988,0.121,0.00986,0.11538,0.49656,0.01753
1911,0.09889,0.1212,0.00982,0.11088,0.49681,0.01836
1912,0.09905,0.12109,0.00999,0.1066,0.4971,0.01879
1913,0.09928,0.1207,0.01024,0.10265,0.49711,0.01879
1914,0.0995,0.12032,0.01032,0.09889,0.49674,0.01852
1915,0.09961,0.1202,0.01014,0.09517,0.49625,0.01827
1916,0.09961,0.1203,0.00989,0.09152,0.4961,0.01822
1917,0.09954,0.12041,0.00975,0.08817,0.49659,0.01842
1918,0.09943,0.12035,0.00979,0.08522,0.49767,0.01876
1919,0.09931,0.12028,0.00986,0.0827,0.49901,0.01903
1920,0.09925,0.12038,0.00979,0.08079,0.50026,0.01908
1921,0.09931,0.12067,0.0096,0.07956,0.50129,0.01889
1922,0.09939,0.12096,0.00951,0.07878,0.50218,0.01852
1923,0.09938,0.12109,0.00955,0.07817,0.50307,0.01795
1924,0.09929,0.12107,0.00953,0.07759,0.50397,0.01719
1925,0.09923,0.121,0.00929,0.07704,0.50478,0.01636
1926,0.09925,0.12102,0.00891,0.07654,0.50541,0.01558
1927,0.09932,0.1211,0.0086,0.0761,0.50576,0.01485
1928,0.09931,0.12102,0.00849,0.07575,0.5058,0.01409
1929,0.09918,0.12069,0.00853,0.07547,0.50569,0.01325
1930,0.09903,0.12024,0.00863,0.07524,0.50563,0.01235
1931,0.09891,0.1199,0.00872,0.07499,0.50573,0.01147
1932,0.09884,0.11975,0.00879,0.07473,0.50592,0.01068
1933,0.09883,0.11972,0.00886,0.07454,0.50608,0.00996
1934,0.09888,0.11978,0.00895,0.07448,0.50618,0.00939
1935,0.09892,0.11991,0.00903,0.0747,0.50614,0.00905
1936,0.09892,0.11998,0.00912,0.07531,0.50587,0.00893
1937,0.09886,0.11983,0.00929,0.0761,0.50552,0.00896
1938,0.09868,0.11956,0.0096,0.07674,0.50531,0.00904
1939,0.09845,0.11947,0.0099,0.07711,0.50526,0.00903
1940,0.09824,0.11965,0.01007,0.07734,0.50516,0.00884
1941,0.09811,0.11997,0.01009,0.07743,0.505,0.00854
1942,0.09808,0.12028,0.01003,0.07731,0.50502,0.0083
1943,0.09813,0.1205,0.01005,0.07709,0.50534,0.00819
1944,0.09825,0.12054,0.01023,0.07701,0.50584,0.00808
1945,0.09845,0.12042,0.01049,0.07721,0.50621,0.00775
1946,0.09867,0.12028,0.01067,0.07753,0.50627,0.00725
1947,0.0988,0.12024,0.01076,0.07777,0.50615,0.00682
1948,0.09876,0.12034,0.01088,0.07796,0.50615,0.00663
1949,0.09861,0.12052,0.01114,0.07822,0.50643,0.0066
1950,0.09842,0.12065,0.01154,0.07849,0.5068,0.00665
1951,0.09825,0.12069,0.01201,0.0786,0.50689,0.00668
1952,0.09813,0.12071,0.01242,0.07855,0.50662,0.00667
1953,0.09803,0.12078,0.01269,0.07843,0.50619,0.00666
1954,0.09794,0.12084,0.01286,0.07836,0.5059,0.00665
1955,0.09787,0.12088,0.01302,0.07839,0.50584,0.00663
1956,0.09785,0.12101,0.01331,0.07837,0.50595,0.00656
1957,0.09784,0.12126,0.01373,0.07814,0.50616,0.00641
1958,0.09777,0.12158,0.01414,0.07774,0.50639,0.00623
1959,0.09759,0.12188,0.01449,0.07741,0.50664,0.006
1960,0.09727,0.1222,0.01493,0.07735,0.50687,0.00573
1961,0.0967,0.12255,0.01564,0.07746,0.50693,0.00552
1962,0.09585,0.12283,0.01664,0.07749,0.50674,0.00553
1963,0.09483,0.12295,0.01778,0.07729,0.50644,0.00578
1964,0.09375,0.12295,0.01892,0.07692,0.50622,0.00616
1965,0.09252,0.12288,0.01995,0.07648,0.50624,0.00651
1966,0.09099,0.12274,0.02084,0.07611,0.50648,0.00665
1967,0.08904,0.12254,0.02158,0.07598,0.50681,0.00649
1968,0.08661,0.12222,0.0223,0.07609,0.5071,0.00622
1969,0.08367,0.12168,0.02313,0.07628,0.50728,0.00607
1970,0.08017,0.12085,0.02403,0.07651,0.50725,0.00608
1971,0.07606,0.1197,0.02499,0.07675,0.50701,0.00622
1972,0.07137,0.11829,0.02612,0.07691,0.50664,0.00653
1973,0.06633,0.11678,0.02746,0.07703,0.50621,0.00689
1974,0.06137,0.11523,0.0287,0.07725,0.50574,0.00701
1975,0.05685,0.11353,0.02956,0.07761,0.50526,0.00683
1976,0.05297,0.11162,0.03002,0.0779,0.50482,0.00658
1977,0.0499,0.10956,0.03017,0.07786,0.50462,0.00647
1978,0.04787,0.10752,0.02992,0.07749,0.50482,0.00653
1979,0.04706,0.10566,0.02916,0.07724,0.50528,0.00662
1980,0.04732,0.10413,0.028,0.07747,0.50569,0.00657
1981,0.0482,0.103,0.02668,0.07805,0.50587,0.00632
1982,0.04908,0.10229,0.02533,0.0786,0.50589,0.00596
1983,0.04958,0.10194,0.02395,0.07894,0.50595,0.00561
1984,0.04959,0.10176,0.02265,0.07909,0.50621,0.00539
1985,0.04923,0.10156,0.02165,0.07918,0.50657,0.00536
1986,0.04877,0.10133,0.02099,0.07931,0.50675,0.00544
1987,0.04846,0.1012,0.02039,0.07947,0.5067,0.0054
1988,0.04833,0.10128,0.01959,0.07954,0.50663,0.00513
