Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
447,2e-05,-0.0001,-0.00012,0.00112,-0.00363,-0.00536,-0.07711,-0.014,-0.01995,-0.00132,0.0024,-0.0001,-0.00051,0.00225,0.00187,-0.00053,0.00069,0.00098,0.0001,-0.00025,-0.00084,-0.00098,0.00196,0.00196,-0.00029,0.00236,0.00038,0.00052,-0.00445,-8e-05,-0.14642,0.05876,-0.01953,0.00494,-0.01957,0.01456,0.00329,-0.00354,-0.00239,0.00329,-0.00354,-0.00239,2e-05,-2e-05,-1e-05,-0.00492,-0.01083,0.00746,-0.00083,-0.00801,0.0009,-0.0005,0.0012,0.00062,-0.0005,0.0012,0.00062,3e-05,2e-05,0.0,-0.89429,0.19071,-0.41353
448,1e-05,-7e-05,0.00013,0.00027,-0.0035,0.00654,-0.03539,0.06912,0.03763,-0.00351,0.00279,-0.00015,-0.0,0.00157,0.0001,0.00023,-1e-05,0.00046,0.00184,0.00096,-0.00038,-0.00078,0.00336,0.00342,0.0006,0.0017,0.00137,-8e-05,0.00088,-0.00217,-0.16531,0.06821,-0.03298,0.00658,-0.02034,0.01387,0.00358,-0.00417,-0.00184,0.00358,-0.00417,-0.00184,1e-05,-2e-05,-0.0,-0.00292,-0.02066,0.01152,-0.0029,-0.00579,0.0018,-0.00099,0.00044,0.0012,-0.00099,0.00044,0.0012,2e-05,1e-05,1e-05,-0.84535,0.55789,-0.44304
449,2e-05,1e-05,0.00021,0.00103,-0.00048,0.01036,0.00623,0.1174,0.05858,-0.00307,0.00145,-0.00059,0.00034,0.00022,-0.00199,0.00101,-0.00076,-0.00029,0.00157,0.00124,0.00095,-0.00073,0.00197,0.00308,0.00103,0.00059,0.00118,-0.00066,0.00389,-0.00554,-0.17856,0.07251,-0.04163,0.0088,-0.02006,0.01287,0.00385,-0.00428,-0.00125,0.00385,-0.00428,-0.00125,0.0,-2e-05,0.0,-0.00647,-0.0188,0.00427,-0.00268,-0.0027,0.00092,-0.00124,-0.00041,0.00093,-0.00124,-0.00041,0.00093,1e-05,-0.0,0.0,-0.82147,0.65134,-0.4928
450,2e-05,0.00011,0.00018,0.00097,0.00341,0.00824,0.02825,0.11324,0.02704,0.0003,-0.00065,-0.00117,0.00056,-0.00034,-0.00221,0.00116,-0.00089,-0.00043,-0.00064,9e-05,0.0017,-0.00163,-0.0008,0.0012,0.00095,-0.00062,1e-05,-0.0004,0.00358,-0.00976,-0.18281,0.07358,-0.0375,0.01044,-0.01805,0.01203,0.00364,-0.00365,-0.00103,0.00364,-0.00365,-0.00103,0.0,-2e-05,0.0,-0.0223,-0.00692,-0.01213,0.00037,0.00072,-0.00148,-0.00063,-0.00092,0.00033,-0.00063,-0.00092,0.00033,-1e-05,-2e-05,0.0,-0.83876,0.50649,-0.53999
451,-4e-05,0.00019,0.00012,-0.0021,0.00735,0.00513,0.02694,0.0856,-0.00641,0.00401,-0.00157,-0.0012,0.00103,0.00025,-0.00077,0.00066,-0.00038,-0.00014,-0.00245,-0.00201,0.00085,-0.00257,-0.00282,-0.00097,0.00036,-0.00152,-0.00106,0.00038,0.00299,-0.01086,-0.18398,0.07111,-0.02082,0.01087,-0.01468,0.0117,0.00296,-0.00259,-0.00115,0.00296,-0.00259,-0.00115,0.0,-1e-05,-0.0,-0.03725,0.00408,-0.02558,0.0039,0.00315,-0.00353,0.00051,-0.00098,9e-05,0.00051,-0.00098,9e-05,-3e-05,-2e-05,-0.0,-0.94076,0.40417,-0.51378
452,-0.0001,0.00024,9e-05,-0.00538,0.00963,0.00369,0.02225,0.07471,0.0131,0.00461,-0.00021,1e-05,0.00205,0.00085,0.00024,0.00011,0.00025,-0.00028,-0.0022,-0.00351,-0.00065,-0.00222,-0.0032,-0.00211,-0.00055,-0.00161,-0.00126,0.00017,0.00434,-0.00475,-0.19684,0.06804,-0.0044,0.01169,-0.01149,0.0117,0.00231,-0.00177,-0.00089,0.00231,-0.00177,-0.00089,0.0,-0.0,-0.0,-0.03342,0.00622,-0.02743,0.00527,0.00339,-0.00382,0.0011,-0.00069,0.00013,0.0011,-0.00069,0.00013,-4e-05,-2e-05,-0.0,-1.15309,0.58995,-0.39404
453,-8e-05,0.00021,9e-05,-0.00446,0.00823,0.00367,0.05011,0.08449,0.06329,0.00179,0.00229,0.00191,0.00277,0.00061,-0.00018,-0.00013,0.00052,-0.00093,-0.00079,-0.00317,-0.00106,-0.00073,-0.00242,-0.00162,-0.00119,-0.00073,-0.00072,-0.00166,0.00627,0.00481,-0.22123,0.0683,-0.00264,0.01497,-0.00945,0.01102,0.0021,-0.00152,1e-05,0.0021,-0.00152,1e-05,0.0,-1e-05,0.0,-0.01185,0.00345,-0.02222,0.00384,0.00241,-0.00299,0.00077,-0.00031,-0.00023,0.00077,-0.00031,-0.00023,-3e-05,-1e-05,-0.0,-1.30661,0.99267,-0.29448
454,4e-05,0.00011,8e-05,0.00166,0.00413,0.00368,0.11169,0.07987,0.07277,-0.00076,0.00393,0.003,0.00217,0.00019,-0.00098,-9e-05,0.00033,-0.00118,0.00011,-0.0013,-8e-05,0.00053,-0.00101,0.00022,-0.00106,0.00048,0.00015,-0.00308,0.0065,0.00889,-0.23981,0.07039,-0.01828,0.02094,-0.00822,0.00877,0.00244,-0.00156,0.00122,0.00244,-0.00156,0.00122,1e-05,-1e-05,1e-05,0.00677,0.00405,-0.01692,0.00193,0.00217,-0.0022,9e-05,-0.00012,-0.00129,9e-05,-0.00012,-0.00129,-2e-05,-0.0,-1e-05,-1.16383,1.31587,-0.35144
455,0.0002,3e-05,6e-05,0.00995,0.00073,0.003,0.1611,0.03838,0.01151,-0.00011,0.00408,0.00254,0.00047,0.00074,-0.00082,0.00017,-0.0,-0.00032,8e-05,0.00068,0.0011,0.00064,0.00065,0.0024,-0.0003,0.00112,0.00107,-0.00215,0.00511,0.00382,-0.24014,0.06878,-0.04014,0.02738,-0.00708,0.00545,0.00334,-0.00146,0.0025,0.00334,-0.00146,0.0025,2e-05,-2e-05,1e-05,0.00604,0.0079,-0.01219,0.00203,0.00301,-0.00165,-0.00044,-0.00011,-0.00242,-0.00044,-0.00011,-0.00242,-1e-05,-0.0,-1e-05,-0.76299,1.39111,-0.56088
456,0.00032,1e-05,3e-05,0.01571,0.00017,0.00133,0.16287,-0.01058,-0.07385,0.00203,0.00346,0.0011,-0.00122,0.00216,0.0005,0.00048,-9e-05,0.00121,-0.00057,0.00189,0.00165,-0.00012,0.00193,0.00369,0.00039,0.00085,0.00171,-0.00028,0.00404,-0.00519,-0.22826,0.0648,-0.05367,0.03089,-0.00612,0.00295,0.00476,-0.0012,0.00352,0.00476,-0.0012,0.00352,3e-05,-1e-05,2e-05,-0.0074,0.0101,-0.00744,0.00318,0.00398,-0.00115,-0.00062,-0.00011,-0.00259,-0.00062,-0.00011,-0.00259,1e-05,0.0,-1e-05,-0.41508,1.34238,-0.77567
457,0.00032,5e-05,-3e-05,0.01584,0.00179,-0.00171,0.12177,-0.02107,-0.10734,0.00256,0.00294,-6e-05,-0.00196,0.00316,0.00182,0.00048,4e-05,0.00221,-0.00142,0.00256,0.00187,-0.00063,0.00201,0.00321,0.00025,0.00013,0.00176,-0.00019,0.00481,-0.00967,-0.22332,0.06735,-0.05375,0.03038,-0.00595,0.00272,0.0064,-0.00116,0.00351,0.0064,-0.00116,0.00351,3e-05,-0.0,1e-05,-0.01296,0.00846,-0.00182,0.00269,0.00472,-0.00038,-0.00045,0.00013,-0.00167,-0.00045,0.00013,-0.00167,2e-05,1e-05,-0.0,-0.35971,1.39438,-0.83904
458,0.00021,8e-05,-8e-05,0.01054,0.00339,-0.00445,0.05823,0.01047,-0.06521,0.00159,0.00305,0.00021,-0.00138,0.00291,0.00185,0.00017,2e-05,0.0019,-0.00143,0.00304,0.00228,-5e-05,0.00075,0.0011,-0.00068,-0.00025,0.00104,-0.00152,0.0078,-0.00677,-0.23892,0.07864,-0.04288,0.02861,-0.00634,0.00467,0.00797,-0.00173,0.00232,0.00797,-0.00173,0.00232,3e-05,1e-05,0.0,-0.00143,0.0033,0.00566,0.00015,0.00537,0.00086,0.0,0.00053,-0.00045,0.0,0.00053,-0.00045,2e-05,1e-05,0.0,-0.5358,1.62639,-0.73365
459,6e-05,7e-05,-8e-05,0.00277,0.00334,-0.00419,0.00627,0.04942,-0.00101,0.00131,0.00365,0.00176,7e-05,0.00187,0.00085,-2e-05,-0.00019,0.00082,0.00013,0.00317,0.00279,0.00103,-0.00095,-0.00116,-0.00133,-1e-05,-0.00013,-0.00157,0.01185,-0.00192,-0.26861,0.09156,-0.02502,0.02857,-0.00616,0.00752,0.00931,-0.0028,0.00101,0.00931,-0.0028,0.00101,4e-05,1e-05,-0.0,0.01422,-0.00017,0.01079,-0.0024,0.00556,0.00176,0.0005,0.00066,0.00067,0.0005,0.00066,0.00067,2e-05,1e-05,0.0,-0.68701,1.94379,-0.59874
460,-6e-05,4e-05,-3e-05,-0.00316,0.00193,-0.00156,0.01882,0.06705,0.02201,0.00228,0.00375,0.00299,0.00142,0.00096,1e-05,2e-05,-0.00026,-6e-05,0.00208,0.00301,0.0031,0.00159,-0.00174,-0.00179,-0.00067,0.00025,-0.00087,0.00045,0.01417,-0.00154,-0.29191,0.1004,-0.01097,0.0298,-0.00516,0.00929,0.01021,-0.0038,0.00062,0.01021,-0.0038,0.00062,4e-05,-0.0,-0.0,0.01405,0.00628,0.00744,-0.00278,0.00442,0.00115,0.0008,0.00027,0.00172,0.0008,0.00027,0.00172,-0.0,0.0,1e-05,-0.63485,2.17792,-0.5754
461,-8e-05,2e-05,2e-05,-0.00398,0.00062,0.001,0.11418,0.0603,-0.00445,0.00319,0.00272,0.00243,0.00212,0.00071,-0.00029,-0.00012,-0.00015,-0.00054,0.00259,0.00331,0.00356,0.00163,-0.00108,-0.0002,0.00097,-0.00022,-0.00034,0.00261,0.01259,-0.00633,-0.29369,0.10265,-0.01508,0.03021,-0.00417,0.00824,0.01026,-0.00417,0.00092,0.01026,-0.00417,0.00092,4e-05,-1e-05,-0.0,-0.0046,0.02217,-0.00364,-0.0005,0.00189,-0.00091,0.00082,-0.00024,0.0022,0.00082,-0.00024,0.0022,-1e-05,-1e-05,1e-05,-0.40574,2.2109,-0.68148
462,-0.0,1e-05,9e-05,-0.00015,-8e-05,0.00436,0.22769,0.04911,-0.04949,0.0031,0.00124,0.00048,0.00231,0.00107,-0.00031,-0.00069,-0.0001,-0.00083,0.00164,0.00421,0.0044,0.00173,0.00036,0.00277,0.0024,-0.00122,0.00134,0.00308,0.00862,-0.01242,-0.27603,0.09441,-0.03664,0.02944,-0.00328,0.00444,0.00937,-0.00386,0.00091,0.00937,-0.00386,0.00091,4e-05,-1e-05,0.0,-0.02052,0.0354,-0.01544,0.00206,-0.00035,-0.00298,0.00077,-0.00027,0.00136,0.00077,-0.00027,0.00136,-1e-05,-1e-05,0.0,-0.14887,2.10378,-0.83991
463,9e-05,-0.0,0.00023,0.00423,-0.00135,0.01113,0.26726,0.06215,-0.08594,0.00207,0.00044,-0.00097,0.00242,0.0015,-4e-05,-0.00128,-0.00022,-0.00089,0.00084,0.00472,0.00492,0.0019,0.00148,0.00514,0.00272,-0.00185,0.00294,0.00137,0.0063,-0.01521,-0.25277,0.07459,-0.0597,0.02866,-0.0016,-0.00037,0.00808,-0.00331,0.00025,0.00808,-0.00331,0.00025,3e-05,-0.0,-0.0,-0.0092,0.03314,-0.02071,0.00153,-2e-05,-0.00351,0.00064,0.00019,-0.00044,0.00064,0.00019,-0.00044,0.0,0.0,-0.0,-0.01078,2.05122,-0.95837
464,0.00011,-3e-05,0.0004,0.00554,-0.00344,0.01969,0.2141,0.10627,-0.10096,0.00057,0.00057,-0.00089,0.00241,0.00145,0.00038,-0.00113,-0.00028,-0.00058,0.00124,0.00437,0.00449,0.00154,0.0016,0.00493,0.00162,-0.00145,0.00302,-0.002,0.00726,-0.01262,-0.23399,0.0521,-0.07568,0.02835,0.00064,-0.00458,0.00705,-0.00288,-0.00062,0.00705,-0.00288,-0.00062,3e-05,0.0,-1e-05,0.03196,0.01558,-0.01602,-0.00239,0.00337,-0.00202,-0.0002,0.00063,-0.00178,-0.0002,0.00063,-0.00178,1e-05,1e-05,-0.0,-0.01671,2.14699,-0.99207
465,9e-05,-3e-05,0.00048,0.00448,-0.00377,0.02331,0.13413,0.15339,-0.09346,-0.00073,0.00092,-0.00021,0.00173,0.00099,0.00049,7e-05,5e-05,2e-05,0.00221,0.00383,0.00354,0.00034,0.00102,0.00239,-0.00037,-0.00015,0.00158,-0.00505,0.00926,-0.00729,-0.22004,0.04027,-0.0865,0.02808,0.00252,-0.00765,0.00646,-0.00274,-0.00147,0.00646,-0.00274,-0.00147,3e-05,0.0,-1e-05,0.08053,-0.00084,-0.00723,-0.00663,0.00762,6e-05,-0.00194,0.00061,-0.00173,-0.00194,0.00061,-0.00173,3e-05,2e-05,-0.0,-0.03029,2.29182,-0.9755
466,0.0001,6e-05,0.00035,0.00502,0.00041,0.01698,0.09511,0.17087,-0.07703,-0.00072,0.00086,-5e-05,0.00055,0.00061,9e-05,0.00164,0.00065,0.00057,0.00257,0.00365,0.00266,-0.00098,0.00073,4e-05,-0.00187,0.00094,0.0002,-0.00529,0.01022,-0.00496,-0.21083,0.04282,-0.0882,0.02829,0.00452,-0.00917,0.00653,-0.00304,-0.00249,0.00653,-0.00304,-0.00249,3e-05,-0.0,-1e-05,0.10837,0.00033,-0.00698,-0.00843,0.00965,0.00036,-0.00321,0.00023,-0.00059,-0.00321,0.00023,-0.00059,3e-05,1e-05,0.0,0.09251,2.36614,-0.97691
467,0.00021,0.00019,0.00011,0.01024,0.00714,0.0045,0.10374,0.15317,-0.07197,0.00112,0.00041,-0.00019,0.00012,0.00043,-0.00052,0.00232,0.00094,0.00055,0.00222,0.00358,0.00209,-0.00142,0.00104,-0.00044,-0.00162,0.00046,0.00011,-0.00344,0.01111,-0.00856,-0.20814,0.05289,-0.0818,0.0301,0.0064,-0.00922,0.00734,-0.00364,-0.00344,0.00734,-0.00364,-0.00344,4e-05,-0.0,-2e-05,0.10683,0.01731,-0.01562,-0.00785,0.00784,-0.00124,-0.00274,1e-05,0.00058,-0.00274,1e-05,0.00058,2e-05,1e-05,0.0,0.34809,2.38831,-1.0225
468,0.00038,0.00024,-8e-05,0.01911,0.00992,-0.00489,0.12334,0.11833,-0.08687,0.0036,5e-05,-0.00012,0.00079,0.00042,-0.00087,0.00144,0.00052,-7e-05,0.00202,0.00306,0.00207,-0.00077,0.00097,0.00047,0.00028,-0.00127,0.00077,-0.0026,0.01288,-0.01467,-0.20788,0.06439,-0.0854,0.03281,0.00554,-0.00898,0.00834,-0.00402,-0.00365,0.00834,-0.00402,-0.00365,4e-05,-0.0,-2e-05,0.09442,0.03586,-0.01798,-0.00667,0.00346,-0.00225,-0.0014,0.00028,0.00088,-0.0014,0.00028,0.00088,1e-05,1e-05,0.0,0.63878,2.45183,-1.08727
469,0.00053,0.00012,-0.00013,0.02649,0.00525,-0.00673,0.12941,0.09095,-0.1106,0.00481,0.00025,0.00017,0.00118,0.00056,-0.00092,-0.00019,-0.00016,-0.0007,0.00252,0.00184,0.00262,0.00036,-0.00021,0.00158,0.00241,-0.00225,0.00102,-0.00283,0.01302,-0.01785,-0.20197,0.07708,-0.09858,0.03405,0.00204,-0.00868,0.00871,-0.00398,-0.00291,0.00871,-0.00398,-0.00291,4e-05,0.0,-1e-05,0.09283,0.04777,-0.01312,-0.00654,0.00062,-0.00202,-0.0005,0.00072,0.00039,-0.0005,0.00072,0.00039,2e-05,2e-05,0.0,0.88524,2.57038,-1.1351
470,0.00052,-5e-05,-0.0001,0.0263,-0.00203,-0.00495,0.1328,0.09255,-0.13314,0.00444,0.0011,0.00058,0.00052,0.00079,-0.00092,-0.00116,-0.00042,-0.00086,0.00343,0.0006,0.0029,0.0013,-0.00155,0.00181,0.00312,-0.00164,0.00055,-0.00127,0.0087,-0.01765,-0.18636,0.09139,-0.09145,0.03289,0.00053,-0.0069,0.0084,-0.00397,-0.00197,0.0084,-0.00397,-0.00197,3e-05,0.0,-1e-05,0.10113,0.05256,-0.0205,-0.00788,0.00319,-0.00288,0.00022,0.00068,-8e-05,0.00022,0.00068,-8e-05,2e-05,1e-05,0.0,1.06018,2.68855,-1.16401
471,0.00032,-0.00011,-0.0001,0.0161,-0.00438,-0.00462,0.14834,0.12822,-0.16948,0.00368,0.00219,0.00078,-0.00017,0.00139,-0.00066,-0.00101,-0.00016,-0.00048,0.00399,0.00063,0.00218,0.00152,-0.00143,0.00063,0.0022,-0.00059,-0.00012,0.00229,0.00231,-0.01755,-0.16636,0.10391,-0.06116,0.03116,0.00278,-0.00409,0.00775,-0.00412,-0.00193,0.00775,-0.00412,-0.00193,1e-05,0.0,-1e-05,0.10579,0.04624,-0.04298,-0.00985,0.01041,-0.00524,0.00113,0.00014,-0.00025,0.00113,0.00014,-0.00025,-0.0,0.0,-0.0,1.18853,2.80958,-1.22665
472,2e-05,-2e-05,-0.0001,0.00118,-0.00039,-0.00503,0.16336,0.1697,-0.23081,0.00333,0.00259,7e-05,0.0001,0.00241,9e-05,-0.00031,0.00015,0.00023,0.00362,0.00219,0.0011,0.0011,0.00018,-0.00107,0.00077,-0.00013,-0.00044,0.00482,-0.00113,-0.0189,-0.15646,0.10946,-0.04341,0.03178,0.00512,-0.00296,0.00696,-0.00413,-0.00305,0.00696,-0.00413,-0.00305,1e-05,0.0,-1e-05,0.10695,0.026,-0.05889,-0.01162,0.01694,-0.00646,0.00161,-0.00027,-0.00065,0.00161,-0.00027,-0.00065,-2e-05,-1e-05,-0.0,1.32222,2.95243,-1.35383
473,-0.00016,0.00011,-5e-05,-0.00814,0.00474,-0.00292,0.15827,0.16834,-0.28047,0.00336,0.00137,-0.00143,0.00064,0.00291,0.00084,0.00025,0.00027,0.0008,0.00245,0.00384,0.00105,0.00088,0.00132,-0.00175,-0.00049,0.00015,-0.00034,0.00461,-0.00105,-0.02025,-0.16467,0.10572,-0.05307,0.03616,0.00547,-0.00434,0.0062,-0.00387,-0.00453,0.0062,-0.00387,-0.00453,1e-05,-0.0,-2e-05,0.11592,0.00411,-0.05926,-0.01351,0.01811,-0.00576,0.00157,-0.00013,-0.00139,0.00157,-0.00013,-0.00139,-3e-05,-1e-05,-1e-05,1.49168,3.02547,-1.46803
474,-0.00013,0.00015,1e-05,-0.00669,0.00614,0.00022,0.1398,0.10448,-0.26636,0.00363,-0.00123,-0.00243,0.00014,0.00178,0.00092,0.00037,0.00027,0.00083,0.00123,0.00394,0.00234,0.00134,0.00018,-0.00153,-0.00189,0.00102,-0.0004,0.00318,-0.00088,-0.02085,-0.17655,0.09376,-0.07156,0.04158,0.0053,-0.00679,0.00561,-0.00353,-0.00529,0.00561,-0.00353,-0.00529,2e-05,-0.0,-2e-05,0.13212,-0.00244,-0.05656,-0.01547,0.01443,-0.00511,0.00139,0.00033,-0.0018,0.00139,0.00033,-0.0018,-2e-05,0.0,-1e-05,1.67024,2.92094,-1.46365
475,3e-05,0.0001,0.0,0.00157,0.00424,-0.00035,0.13182,0.0141,-0.19362,0.00384,-0.00298,-0.00167,-0.00103,-0.00034,0.0002,0.00024,0.00021,0.00032,0.00048,0.0024,0.00376,0.00202,-0.00273,-0.00175,-0.0033,0.00211,-0.00108,0.00222,-0.00235,-0.02111,-0.16945,0.07781,-0.08594,0.04351,0.00544,-0.00928,0.00498,-0.00317,-0.005,0.00498,-0.00317,-0.005,3e-05,-1e-05,-2e-05,0.14131,0.00713,-0.05545,-0.01595,0.0103,-0.00521,0.00061,0.00073,-0.00167,0.00061,0.00073,-0.00167,-0.0,1e-05,-1e-05,1.78149,2.68787,-1.33602
476,0.00021,5e-05,-9e-05,0.01033,0.00259,-0.00465,0.14286,-0.04387,-0.12776,0.00387,-0.00141,0.00081,-0.00092,-0.00132,-0.00077,0.00025,-1e-05,-0.00029,-0.0002,0.0008,0.00435,0.0021,-0.0051,-0.00256,-0.00356,0.00231,-0.00194,0.00135,-0.00439,-0.02058,-0.14111,0.06594,-0.09392,0.04108,0.00577,-0.01125,0.0044,-0.00287,-0.00419,0.0044,-0.00287,-0.00419,3e-05,-1e-05,-1e-05,0.13786,0.02172,-0.04844,-0.01384,0.00922,-0.00486,-0.00099,0.00091,-0.00158,-0.00099,0.00091,-0.00158,2e-05,2e-05,-0.0,1.77983,2.48735,-1.16098
477,0.00032,6e-05,-0.00014,0.01625,0.00313,-0.00715,0.15468,-0.03242,-0.12198,0.00432,0.00281,0.00357,0.00113,-0.00012,-0.0011,0.00044,-0.00037,-0.00052,-0.00167,0.00059,0.00433,0.00114,-0.00534,-0.00287,-0.00204,0.00123,-0.00227,-6e-05,-0.00553,-0.01824,-0.10825,0.06473,-0.08743,0.03695,0.00729,-0.0116,0.00448,-0.00292,-0.00357,0.00448,-0.00292,-0.00357,3e-05,-1e-05,-1e-05,0.13427,0.03479,-0.03836,-0.01035,0.01094,-0.00413,-0.00203,0.00085,-0.00164,-0.00203,0.00085,-0.00164,2e-05,2e-05,-0.0,1.75393,2.4246,-1.00955
478,0.00036,0.00013,-7e-05,0.01797,0.00543,-0.00412,0.14661,0.04927,-0.16343,0.00504,0.00576,0.00452,0.00311,0.00175,-0.00069,0.0004,-0.00071,-0.00035,-0.00403,0.00175,0.00396,-0.00068,-0.00341,-0.00209,0.0003,-0.00044,-0.00178,-0.00134,-0.00545,-0.01447,-0.08359,0.07339,-0.06462,0.03342,0.01015,-0.00994,0.0053,-0.00325,-0.00337,0.0053,-0.00325,-0.00337,2e-05,-1e-05,-1e-05,0.14275,0.04339,-0.03737,-0.00779,0.01338,-0.00429,-0.00143,0.00058,-0.00132,-0.00143,0.00058,-0.00132,1e-05,1e-05,-0.0,1.86433,2.47268,-0.93437
479,0.00032,0.00022,6e-05,0.01569,0.00836,0.00193,0.12793,0.16524,-0.19872,0.00382,0.00449,0.00243,0.0026,0.00226,-0.00018,-0.0001,-0.00096,-3e-05,-0.00647,0.00329,0.00303,-0.00262,-0.00019,-0.0006,0.00173,-0.00154,-0.00064,-0.00158,-0.00493,-0.01143,-0.07129,0.08689,-0.04359,0.03145,0.01195,-0.00774,0.00594,-0.00325,-0.00349,0.00594,-0.00325,-0.00349,2e-05,0.0,-1e-05,0.15522,0.04301,-0.04519,-0.00682,0.01576,-0.00519,-0.00023,0.00016,-0.00048,-0.00023,0.00016,-0.00048,-1e-05,0.0,-0.0,2.12231,2.51924,-0.9631
480,0.00024,0.00027,0.00013,0.01175,0.01026,0.00526,0.12458,0.2528,-0.1916,-0.00068,0.00036,-0.0015,-0.00041,0.00129,0.00014,-0.00094,-0.00114,0.00033,-0.0084,0.00422,0.00185,-0.00401,0.00256,0.00063,0.00129,-0.00132,0.00042,-0.00049,-0.00558,-0.01062,-0.07228,0.09992,-0.04322,0.03155,0.01095,-0.00694,0.0056,-0.00264,-0.00384,0.0056,-0.00264,-0.00384,2e-05,1e-05,-2e-05,0.15412,0.03571,-0.04928,-0.00666,0.0185,-0.00547,-1e-05,-0.00028,0.00038,-1e-05,-0.00028,0.00038,-2e-05,-1e-05,0.0,2.35885,2.48454,-1.04529
481,0.00017,0.00025,8e-05,0.0082,0.00967,0.00298,0.13564,0.26259,-0.1482,-0.00621,-0.00268,-0.0042,-0.00358,-0.0001,1e-05,-0.00151,-0.00099,0.00041,-0.00945,0.00377,0.00121,-0.00454,0.003,0.00086,-0.00038,0.0001,0.0005,0.00121,-0.00842,-0.01145,-0.0766,0.10313,-0.06088,0.03279,0.0087,-0.00826,0.00449,-0.00194,-0.00415,0.00449,-0.00194,-0.00415,2e-05,1e-05,-2e-05,0.1413,0.03219,-0.04387,-0.00709,0.02059,-0.00472,-0.00052,-0.00056,0.00093,-0.00052,-0.00056,0.00093,-2e-05,-1e-05,0.0,2.44804,2.40564,-1.08094
482,8e-05,0.00018,-2e-05,0.00374,0.00734,-0.00183,0.1353,0.1966,-0.1082,-0.00914,-0.00269,-0.00376,-0.00457,-0.00138,-0.00126,-0.00102,0.00011,-0.0004,-0.00866,0.00203,0.00097,-0.00416,0.0014,0.00024,-0.00157,0.00172,-0.00039,0.00241,-0.01183,-0.01293,-0.0668,0.08668,-0.07741,0.03313,0.00814,-0.01079,0.00364,-0.00175,-0.00389,0.00364,-0.00175,-0.00389,1e-05,1e-05,-1e-05,0.13592,0.03834,-0.03544,-0.00814,0.01957,-0.00379,-0.00053,-0.00045,0.00131,-0.00053,-0.00045,0.00131,-1e-05,-1e-05,0.0,2.41811,2.37196,-1.04378
483,-6e-05,0.00013,-7e-05,-0.00292,0.00565,-0.00389,0.10595,0.10361,-0.11126,-0.00801,-0.00131,-0.00146,-0.00306,-0.00253,-0.00341,0.00071,0.00199,-0.00193,-0.00526,0.00021,4e-05,-0.00347,0.00022,-0.00067,-0.00126,0.00217,-0.00128,0.00315,-0.01257,-0.01449,-0.04363,0.05683,-0.07651,0.0323,0.01024,-0.01251,0.00374,-0.00222,-0.00287,0.00374,-0.00222,-0.00287,0.0,1e-05,-1e-05,0.14305,0.04861,-0.03073,-0.00816,0.01529,-0.00344,0.0,-1e-05,0.00154,0.0,-1e-05,0.00154,-1e-05,-0.0,0.0,2.34042,2.38934,-0.99719
