Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
1868,0.13389,0.13039,0.24104,0.07645,0.49728,0.06462
1869,0.14087,0.15291,0.26807,0.07659,0.49655,0.06316
1870,0.14583,0.17894,0.29483,0.07645,0.49582,0.06177
1871,0.1491,0.20777,0.32074,0.07632,0.49526,0.06068
1872,0.15163,0.23855,0.34565,0.07631,0.49503,0.06037
1873,0.15441,0.27043,0.36979,0.07643,0.49509,0.06087
1874,0.15777,0.30272,0.39303,0.07682,0.49521,0.06176
1875,0.16166,0.33492,0.41447,0.07768,0.49522,0.06271
1876,0.16614,0.36691,0.43316,0.07908,0.49523,0.06371
1877,0.17138,0.39921,0.44897,0.08079,0.49535,0.06483
1878,0.1772,0.43295,0.46283,0.08249,0.49551,0.06591
1879,0.18296,0.46926,0.47568,0.08404,0.49565,0.06692
1880,0.18817,0.50852,0.4875,0.08582,0.49567,0.06809
1881,0.19298,0.55065,0.49747,0.08853,0.49555,0.06972
1882,0.19798,0.59587,0.50501,0.09273,0.49546,0.0719
1883,0.20349,0.64479,0.51104,0.09844,0.4956,0.07444
1884,0.2094,0.69757,0.51787,0.10496,0.49596,0.07713
1885,0.21543,0.75376,0.52775,0.11128,0.49633,0.07988
1886,0.22129,0.81299,0.54181,0.11658,0.49668,0.08259
1887,0.22646,0.87498,0.56049,0.12046,0.49731,0.08507
1888,0.2304,0.93885,0.58414,0.12286,0.49837,0.08711
1889,0.23293,1.00314,0.61273,0.12401,0.49961,0.08858
1890,0.23417,1.0666,0.64573,0.12441,0.50055,0.08933
1891,0.23403,1.12888,0.68241,0.12453,0.50091,0.08928
1892,0.23204,1.19026,0.72204,0.12461,0.50074,0.08854
1893,0.22832,1.25115,0.76396,0.12471,0.50024,0.08749
1894,0.22403,1.31166,0.80764,0.12486,0.49969,0.08642
1895,0.22031,1.37125,0.85256,0.12502,0.49928,0.08528
1896,0.21729,1.42852,0.89729,0.12528,0.49909,0.08395
1897,0.21482,1.481,0.93862,0.12582,0.49903,0.08245
1898,0.2135,1.526,0.97205,0.12661,0.49904,0.08115
1899,0.21403,1.56218,0.99457,0.12733,0.49923,0.08051
1900,0.21612,1.59011,1.00694,0.12767,0.49971,0.0808
1901,0.2189,1.61166,1.01284,0.1276,0.50057,0.08189
1902,0.22201,1.62882,1.016,0.12726,0.50184,0.08354
1903,0.22579,1.64293,1.01828,0.12671,0.50351,0.08561
1904,0.23079,1.65461,1.01991,0.12593,0.50552,0.08815
1905,0.23711,1.66422,1.02083,0.12502,0.50778,0.09115
1906,0.24409,1.67209,1.02128,0.12434,0.51005,0.09455
1907,0.25052,1.67827,1.02144,0.12424,0.51218,0.09806
1908,0.25562,1.68234,1.02106,0.12484,0.51416,0.10116
1909,0.25985,1.68373,1.01973,0.12617,0.51591,0.10334
1910,0.26407,1.68252,1.01716,0.12807,0.51717,0.10429
1911,0.26822,1.6796,1.01311,0.13005,0.51763,0.10403
1912,0.27173,1.67568,1.00726,0.1313,0.51712,0.10278
1913,0.27495,1.67041,0.99936,0.13092,0.51573,0.10078
1914,0.27913,1.66274,0.98893,0.12827,0.51375,0.0982
1915,0.28482,1.65185,0.97503,0.1234,0.51143,0.09506
1916,0.29134,1.63746,0.95676,0.11713,0.50899,0.09133
1917,0.29804,1.61956,0.9341,0.11038,0.50656,0.08711
1918,0.30519,1.59808,0.90745,0.10356,0.50426,0.0825
1919,0.31321,1.57269,0.87715,0.09671,0.50208,0.07749
1920,0.32168,1.54295,0.84377,0.09008,0.5,0.07214
1921,0.32964,1.5087,0.80844,0.08411,0.49802,0.0668
1922,0.33643,1.47018,0.77246,0.07931,0.49609,0.06178
1923,0.34184,1.42789,0.73674,0.07619,0.49413,0.05703
1924,0.34584,1.38226,0.70166,0.07498,0.49221,0.05233
1925,0.34844,1.33344,0.66745,0.07544,0.49052,0.04772
1926,0.3495,1.2815,0.63433,0.07711,0.48915,0.04337
1927,0.34897,1.22695,0.60256,0.07956,0.48805,0.03938
1928,0.34696,1.1704,0.57225,0.08243,0.48718,0.03567
1929,0.34359,1.11209,0.54353,0.08532,0.4865,0.032
1930,0.33869,1.05209,0.51682,0.08778,0.48591,0.02818
1931,0.33209,0.9908,0.49272,0.0896,0.48527,0.02426
1932,0.32401,0.92894,0.47162,0.09084,0.48451,0.02038
1933,0.31488,0.86725,0.45333,0.09156,0.48372,0.0168
1934,0.3052,0.806,0.43744,0.09192,0.48307,0.01394
1935,0.29561,0.74505,0.42435,0.09217,0.48273,0.01206
1936,0.28661,0.68461,0.4152,0.09236,0.4828,0.01098
1937,0.27785,0.62589,0.41023,0.09248,0.48314,0.01037
1938,0.26837,0.57056,0.40789,0.09256,0.48346,0.01023
1939,0.2577,0.51959,0.40559,0.09266,0.48356,0.01075
1940,0.24615,0.47241,0.40143,0.09267,0.48342,0.01192
1941,0.23439,0.42742,0.39539,0.09235,0.48313,0.01333
1942,0.22289,0.38344,0.38847,0.09163,0.48286,0.01454
1943,0.21173,0.34056,0.38104,0.09076,0.48268,0.01538
1944,0.20067,0.29951,0.37252,0.09017,0.4825,0.01584
1945,0.18953,0.26062,0.36222,0.09005,0.48212,0.01588
1946,0.17854,0.22346,0.34989,0.09018,0.48149,0.01557
1947,0.16802,0.18765,0.33546,0.09023,0.48078,0.01518
1948,0.15752,0.15366,0.31876,0.09013,0.48026,0.01496
1949,0.14624,0.12243,0.29988,0.08992,0.48013,0.01491
1950,0.13417,0.09441,0.27963,0.08974,0.48028,0.01488
1951,0.12191,0.0694,0.25915,0.08965,0.48044,0.0148
1952,0.10979,0.0472,0.23901,0.08965,0.48043,0.01472
1953,0.09756,0.02813,0.21909,0.08974,0.48016,0.01472
1954,0.08474,0.01269,0.19894,0.08991,0.47966,0.01482
1955,0.07104,0.00106,0.17827,0.0901,0.47901,0.01502
1956,0.05651,-0.00703,0.15735,0.09015,0.47841,0.01527
1957,0.04152,-0.0121,0.13712,0.08991,0.47796,0.01553
1958,0.02669,-0.01486,0.11866,0.08941,0.4776,0.01575
1959,0.01279,-0.01603,0.10242,0.08865,0.47725,0.01594
1960,0.0008,-0.0162,0.08803,0.08773,0.47697,0.01625
1961,-0.00844,-0.01577,0.07482,0.08694,0.47684,0.01681
1962,-0.01469,-0.01499,0.0624,0.08664,0.47675,0.01754
1963,-0.01847,-0.01404,0.05095,0.08696,0.47651,0.01817
1964,-0.02066,-0.01323,0.04105,0.0877,0.47608,0.0186
1965,-0.02193,-0.01311,0.03317,0.08849,0.47559,0.01881
1966,-0.02263,-0.01394,0.02726,0.08904,0.47524,0.01868
1967,-0.02295,-0.01546,0.0228,0.08929,0.47508,0.0181
1968,-0.02316,-0.01708,0.01931,0.08937,0.47502,0.01727
1969,-0.02337,-0.01833,0.01658,0.0893,0.47496,0.01655
1970,-0.0236,-0.01903,0.01464,0.08893,0.47489,0.01619
1971,-0.02379,-0.01915,0.01347,0.0882,0.47486,0.01622
1972,-0.02382,-0.0188,0.01302,0.08736,0.47481,0.01652
1973,-0.02367,-0.01822,0.01313,0.0868,0.4747,0.01701
1974,-0.02337,-0.01761,0.0136,0.0867,0.47462,0.01763
1975,-0.02303,-0.01705,0.01419,0.08685,0.47467,0.01838
1976,-0.02276,-0.01656,0.01475,0.08698,0.47469,0.01932
1977,-0.0226,-0.01618,0.01515,0.08712,0.47442,0.02037
1978,-0.02256,-0.01597,0.01527,0.0874,0.47388,0.02145
1979,-0.02257,-0.01605,0.01501,0.08754,0.47341,0.02259
1980,-0.02259,-0.01638,0.01444,0.08716,0.47327,0.02395
1981,-0.02264,-0.01679,0.01371,0.08628,0.47338,0.02561
1982,-0.02273,-0.01704,0.01301,0.08522,0.47352,0.02745
1983,-0.02286,-0.01706,0.0125,0.08428,0.47364,0.02926
1984,-0.02296,-0.01695,0.01225,0.08367,0.4738,0.03087
1985,-0.02304,-0.01688,0.01219,0.08348,0.47404,0.03226
1986,-0.0231,-0.01686,0.01215,0.08363,0.47422,0.03347
1987,-0.02316,-0.0168,0.012,0.08389,0.47419,0.03465
1988,-0.02321,-0.01674,0.01178,0.08407,0.47396,0.036
1989,-0.02331,-0.01688,0.0116,0.08412,0.47371,0.03767
1990,-0.0235,-0.01728,0.01151,0.08418,0.47359,0.0395
1991,-0.02375,-0.01779,0.01152,0.08443,0.47363,0.04124
1992,-0.02402,-0.01814,0.01165,0.08488,0.47369,0.04272
1993,-0.0243,-0.01823,0.0118,0.08527,0.4736,0.04394
1994,-0.02451,-0.01818,0.01188,0.08517,0.47331,0.04496
1995,-0.02455,-0.01817,0.01187,0.08452,0.47285,0.04585
1996,-0.02445,-0.0183,0.01183,0.08375,0.47221,0.04662
1997,-0.02435,-0.01849,0.01184,0.08326,0.47125,0.04728
1998,-0.02432,-0.01868,0.01184,0.08291,0.46984,0.04781
1999,-0.02428,-0.01892,0.01179,0.08225,0.46806,0.04813
2000,-0.02414,-0.01922,0.01166,0.08118,0.46612,0.04816
2001,-0.02391,-0.01956,0.01153,0.08011,0.46411,0.04813
2002,-0.02372,-0.01987,0.01152,0.07935,0.462,0.04837
2003,-0.0237,-0.02008,0.01161,0.07877,0.4598,0.04886
2004,-0.02387,-0.02014,0.0117,0.07803,0.45775,0.04925
2005,-0.02413,-0.02004,0.01175,0.07706,0.4561,0.04924
2006,-0.02438,-0.01986,0.01176,0.07615,0.45499,0.04893
2007,-0.02453,-0.01973,0.01172,0.07564,0.45443,0.04858
2008,-0.02452,-0.01966,0.01161,0.0757,0.45433,0.04823
2009,-0.02433,-0.01959,0.01146,0.07623,0.4545,0.04779
2010,-0.02404,-0.01956,0.01137,0.07692,0.45477,0.04722
2011,-0.0238,-0.01955,0.01141,0.07754,0.45499,0.04659
2012,-0.02373,-0.01949,0.01159,0.07808,0.4551,0.04602
2013,-0.02379,-0.01936,0.01177,0.07861,0.45511,0.04562
2014,-0.02393,-0.01922,0.01184,0.07911,0.45506,0.04537
2015,-0.02411,-0.01915,0.01177,0.07946,0.45502,0.04518
2016,-0.02424,-0.01929,0.01161,0.07953,0.45503,0.04492
2017,-0.02423,-0.01963,0.01143,0.07937,0.45511,0.04453
2018,-0.02407,-0.01997,0.01124,0.07916,0.45524,0.04401
2019,-0.02391,-0.02007,0.01102,0.07897,0.45538,0.04343
2020,-0.02388,-0.01991,0.01084,0.07871,0.45549,0.04292
2021,-0.02391,-0.01972,0.01083,0.07825,0.45558,0.04258
2022,-0.02387,-0.01973,0.01102,0.07765,0.45566,0.04239
2023,-0.02376,-0.01992,0.01125,0.07708,0.45578,0.04232
2024,-0.02366,-0.02016,0.01133,0.07652,0.45605,0.04223
2025,-0.02357,-0.02031,0.01121,0.07572,0.45654,0.04197
2026,-0.02347,-0.02031,0.01108,0.07466,0.45715,0.04151
2027,-0.0234,-0.02023,0.0111,0.07362,0.45767,0.04102
2028,-0.02337,-0.02015,0.01129,0.07275,0.45806,0.04072
2029,-0.02333,-0.02013,0.0115,0.072,0.45843,0.04063
2030,-0.02317,-0.02016,0.01166,0.07135,0.4588,0.04063
2031,-0.02293,-0.02019,0.01174,0.07093,0.45906,0.04058
2032,-0.02277,-0.02016,0.01175,0.07084,0.45917,0.04034
2033,-0.02279,-0.02009,0.01166,0.07098,0.45923,0.03994
2034,-0.02294,-0.02008,0.0116,0.07109,0.45934,0.03956
2035,-0.02308,-0.02019,0.01171,0.07107,0.45943,0.03938
2036,-0.0231,-0.02031,0.01194,0.07103,0.45945,0.03933
2037,-0.02301,-0.02031,0.01212,0.07084,0.45946,0.03924
2038,-0.0229,-0.02024,0.01216,0.07035,0.45961,0.03899
2039,-0.02281,-0.02017,0.01214,0.06967,0.45991,0.03861
2040,-0.02269,-0.02012,0.01217,0.06922,0.46019,0.03821
2041,-0.02255,-0.02001,0.01225,0.0692,0.46031,0.03789
2042,-0.02248,-0.01981,0.01235,0.06947,0.46036,0.03767
2043,-0.02256,-0.01962,0.01245,0.06971,0.4605,0.03759
2044,-0.02271,-0.01954,0.01255,0.06975,0.46078,0.03761
2045,-0.02272,-0.01953,0.0126,0.06961,0.46115,0.03753
2046,-0.02256,-0.01949,0.01256,0.06948,0.46147,0.03712
2047,-0.02237,-0.01938,0.01247,0.06949,0.46161,0.03642
2048,-0.02236,-0.01927,0.0124,0.06948,0.46156,0.03581
2049,-0.02254,-0.01927,0.01238,0.06923,0.46146,0.03563
2050,-0.02274,-0.01944,0.01242,0.06878,0.46148,0.0358
2051,-0.0228,-0.01971,0.01254,0.06834,0.46167,0.03592
2052,-0.02272,-0.01992,0.01272,0.06811,0.46192,0.03576
2053,-0.02266,-0.01994,0.01293,0.06801,0.46203,0.03545
2054,-0.02271,-0.01974,0.01313,0.06783,0.46195,0.0352
2055,-0.02286,-0.01935,0.01327,0.06753,0.4618,0.03492
2056,-0.023,-0.01888,0.01324,0.06736,0.46175,0.03438
2057,-0.02303,-0.01858,0.01306,0.06742,0.46184,0.03366
2058,-0.023,-0.01857,0.01293,0.06748,0.462,0.03306
2059,-0.02299,-0.01877,0.01305,0.06734,0.46216,0.03278
2060,-0.02302,-0.019,0.01336,0.06705,0.46225,0.03285
2061,-0.02305,-0.01912,0.0137,0.06688,0.46224,0.03312
2062,-0.02302,-0.01911,0.01393,0.06693,0.46211,0.0334
2063,-0.02297,-0.01909,0.01403,0.06708,0.46196,0.03359
2064,-0.02297,-0.01916,0.01399,0.06711,0.46196,0.0337
2065,-0.02303,-0.01922,0.01387,0.06692,0.46219,0.03365
2066,-0.02311,-0.01918,0.01376,0.06657,0.46257,0.03341
2067,-0.02314,-0.01915,0.01374,0.06627,0.46283,0.03306
2068,-0.02314,-0.01928,0.01381,0.06619,0.46281,0.03282
2069,-0.02317,-0.01951,0.01392,0.06623,0.46254,0.03284
2070,-0.02323,-0.01963,0.01405,0.06618,0.46219,0.03308
2071,-0.02329,-0.01955,0.01424,0.06605,0.46191,0.03334
2072,-0.0233,-0.01938,0.01448,0.06605,0.46172,0.03349
2073,-0.02326,-0.01927,0.01467,0.06622,0.46158,0.03348
2074,-0.02315,-0.01929,0.01471,0.06646,0.46149,0.03327
2075,-0.02301,-0.01935,0.01463,0.06655,0.46153,0.03295
2076,-0.02291,-0.01938,0.01455,0.06639,0.46172,0.03273
2077,-0.02289,-0.01941,0.01453,0.06616,0.46188,0.0327
2078,-0.02293,-0.01947,0.01452,0.06608,0.46186,0.0328
2079,-0.02296,-0.01956,0.01451,0.06616,0.46174,0.03296
2080,-0.02296,-0.0196,0.01448,0.06624,0.46167,0.03311
2081,-0.02297,-0.01958,0.01447,0.06631,0.46168,0.03319
2082,-0.023,-0.01955,0.01456,0.0664,0.4616,0.03322
2083,-0.023,-0.01956,0.01471,0.06634,0.46139,0.03332
2084,-0.02293,-0.01958,0.01475,0.06604,0.46117,0.03346
2085,-0.02282,-0.01957,0.01464,0.06584,0.46105,0.03353
2086,-0.02272,-0.01951,0.01447,0.06616,0.46106,0.03347
2087,-0.02263,-0.01945,0.01431,0.06689,0.46124,0.03329
2088,-0.02257,-0.01938,0.01423,0.06744,0.4616,0.03312
2089,-0.02258,-0.01932,0.01432,0.06736,0.462,0.03315
2090,-0.02274,-0.01928,0.01452,0.06685,0.4622,0.03349
2091,-0.02302,-0.01925,0.01471,0.06649,0.46218,0.03391
2092,-0.02329,-0.01924,0.01483,0.06646,0.46213,0.03414
2093,-0.02343,-0.01921,0.01495,0.06662,0.46214,0.03413
2094,-0.02341,-0.01908,0.01517,0.06688,0.46211,0.03404
2095,-0.02331,-0.01883,0.01537,0.06716,0.46207,0.03393
2096,-0.02324,-0.01856,0.01542,0.06724,0.46215,0.03386
2097,-0.02324,-0.01843,0.01534,0.06706,0.46233,0.03389
2098,-0.02328,-0.01847,0.01527,0.06679,0.46245,0.03409
2099,-0.02328,-0.01856,0.01532,0.06655,0.46246,0.03439
2100,-0.0232,-0.01861,0.01545,0.06627,0.46238,0.03474
2101,-0.02306,-0.01868,0.01561,0.06592,0.46228,0.03512
2102,-0.0229,-0.01879,0.01574,0.06579,0.46222,0.03537
2103,-0.02281,-0.01884,0.01578,0.06624,0.46223,0.03532
2104,-0.02279,-0.01881,0.01574,0.06716,0.46227,0.03504
2105,-0.0228,-0.01878,0.0157,0.06792,0.46233,0.03479
2106,-0.02276,-0.01881,0.01571,0.06801,0.46238,0.03472
2107,-0.02265,-0.01877,0.01577,0.06757,0.46233,0.03478
2108,-0.02254,-0.0186,0.01585,0.06703,0.46215,0.03492
2109,-0.02249,-0.01841,0.01587,0.06665,0.46195,0.03521
2110,-0.02257,-0.0183,0.01582,0.06646,0.46189,0.03561
2111,-0.02276,-0.01819,0.01572,0.06635,0.46202,0.03593
2112,-0.02298,-0.01796,0.01558,0.06624,0.4623,0.03589
2113,-0.02313,-0.01766,0.01545,0.06614,0.46261,0.03553
2114,-0.02316,-0.01746,0.01539,0.06615,0.46275,0.03522
2115,-0.02312,-0.01745,0.01537,0.06622,0.46264,0.03528
2116,-0.02303,-0.01757,0.01535,0.06621,0.46238,0.03568
2117,-0.02297,-0.01773,0.01532,0.06614,0.46212,0.03612
2118,-0.02296,-0.01786,0.01527,0.06628,0.46195,0.03633
2119,-0.02299,-0.01797,0.0151,0.06671,0.46198,0.0362
2120,-0.02301,-0.01805,0.01481,0.06709,0.46225,0.03595
2121,-0.02297,-0.01807,0.01454,0.06705,0.4626,0.03586
2122,-0.02288,-0.01803,0.01448,0.06667,0.46283,0.03604
2123,-0.0228,-0.01799,0.01457,0.06627,0.46292,0.03644
2124,-0.02278,-0.01797,0.01463,0.06606,0.46294,0.03693
2125,-0.02279,-0.01799,0.01454,0.0661,0.46295,0.03741
2126,-0.02278,-0.01804,0.01436,0.06646,0.46295,0.03769
2127,-0.02269,-0.01809,0.01417,0.06709,0.46285,0.03769
2128,-0.0226,-0.0182,0.01405,0.06781,0.46254,0.03767
2129,-0.02258,-0.01839,0.0141,0.06839,0.46214,0.03785
2130,-0.02264,-0.01855,0.01433,0.06867,0.46191,0.03801
2131,-0.02271,-0.01857,0.01462,0.06861,0.462,0.0379
2132,-0.02275,-0.01843,0.01479,0.06832,0.46228,0.03756
2133,-0.02275,-0.01826,0.01472,0.06796,0.46258,0.03712
2134,-0.02273,-0.0182,0.01448,0.06774,0.46275,0.03677
2135,-0.02272,-0.01823,0.01424,0.06775,0.46269,0.03669
2136,-0.02278,-0.01824,0.01414,0.06784,0.46246,0.03692
2137,-0.02288,-0.01819,0.0142,0.06784,0.46224,0.03729
2138,-0.02296,-0.01814,0.01428,0.06774,0.46212,0.03756
2139,-0.02289,-0.01812,0.01419,0.0677,0.4621,0.03751
2140,-0.02268,-0.01813,0.01394,0.06772,0.46213,0.03715
2141,-0.02251,-0.01811,0.01372,0.06767,0.46214,0.03678
2142,-0.02254,-0.0181,0.01368,0.06755,0.46215,0.03663
2143,-0.0227,-0.01815,0.01376,0.06746,0.4622,0.03672
2144,-0.02284,-0.01826,0.01373,0.06745,0.46228,0.03689
2145,-0.02284,-0.01834,0.01348,0.06743,0.46233,0.03694
2146,-0.02272,-0.01836,0.0131,0.06744,0.46233,0.0368
2147,-0.0226,-0.01838,0.01287,0.06753,0.46232,0.03661
2148,-0.0226,-0.01843,0.01286,0.06757,0.46241,0.03654
2149,-0.02269,-0.01849,0.01295,0.06744,0.46257,0.03669
2150,-0.02277,-0.01851,0.01299,0.06708,0.46266,0.03707
2151,-0.02277,-0.01852,0.01297,0.06658,0.46256,0.03757
2152,-0.02271,-0.01857,0.01294,0.06624,0.46235,0.03786
2153,-0.02264,-0.01864,0.01288,0.06637,0.46223,0.03762
2154,-0.02267,-0.01867,0.01277,0.06688,0.46237,0.03695
2155,-0.02281,-0.01868,0.01265,0.06739,0.46264,0.03636
2156,-0.02295,-0.01865,0.0126,0.06765,0.46277,0.03622
2157,-0.02299,-0.01851,0.0126,0.0677,0.46265,0.03643
2158,-0.02298,-0.01828,0.01262,0.06769,0.46243,0.03669
2159,-0.02302,-0.0181,0.01259,0.06758,0.46227,0.03685
2160,-0.02306,-0.01815,0.01255,0.06739,0.46218,0.03693
2161,-0.02305,-0.0184,0.01256,0.06724,0.46204,0.03692
2162,-0.02298,-0.01864,0.01259,0.06727,0.4619,0.03679
2163,-0.02291,-0.0187,0.01253,0.06744,0.4619,0.03659
2164,-0.02288,-0.01865,0.01245,0.06758,0.46204,0.03648
2165,-0.02289,-0.01862,0.01244,0.06757,0.46214,0.03654
2166,-0.0229,-0.01867,0.01252,0.06742,0.4622,0.03669
2167,-0.02289,-0.01877,0.01262,0.06723,0.46236,0.03678
2168,-0.02289,-0.01888,0.01266,0.06708,0.46266,0.03673
2169,-0.02297,-0.01893,0.01262,0.067,0.46293,0.03646
2170,-0.02314,-0.01885,0.01257,0.06695,0.46299,0.03608
2171,-0.02327,-0.01872,0.0126,0.0669,0.46283,0.03586
2172,-0.02326,-0.01869,0.01272,0.06695,0.46256,0.036
2173,-0.02317,-0.01876,0.01282,0.06717,0.46232,0.0364
2174,-0.02312,-0.01886,0.01287,0.06743,0.46223,0.0367
2175,-0.02312,-0.01897,0.01285,0.06757,0.4623,0.0366
2176,-0.0231,-0.01903,0.01271,0.06764,0.46245,0.0361
2177,-0.02299,-0.01901,0.01247,0.06775,0.46258,0.03558
2178,-0.02286,-0.01892,0.01226,0.0678,0.46257,0.03544
2179,-0.02284,-0.01879,0.01221,0.0677,0.46235,0.03579
2180,-0.02297,-0.01869,0.01235,0.06758,0.46196,0.03639
2181,-0.02314,-0.01869,0.01266,0.0676,0.46154,0.03695
2182,-0.02326,-0.01882,0.01301,0.06773,0.46129,0.03723
2183,-0.02327,-0.01898,0.01318,0.06785,0.46138,0.03716
2184,-0.02317,-0.01903,0.01306,0.06791,0.46175,0.0369
2185,-0.02297,-0.01903,0.01275,0.06793,0.46218,0.03665
2186,-0.0227,-0.01909,0.01249,0.06801,0.46242,0.03651
2187,-0.02247,-0.01924,0.01249,0.06818,0.46244,0.03654
2188,-0.02233,-0.01938,0.01272,0.0683,0.46238,0.03674
2189,-0.02226,-0.01942,0.01295,0.06822,0.4624,0.03701
2190,-0.02219,-0.01937,0.01301,0.06798,0.46247,0.03722
2191,-0.02216,-0.01928,0.01293,0.06773,0.46252,0.0374
2192,-0.02222,-0.01919,0.01283,0.06767,0.46246,0.03771
2193,-0.02236,-0.01909,0.01279,0.06792,0.46221,0.03817
2194,-0.02242,-0.01901,0.01277,0.06836,0.46188,0.03862
2195,-0.0223,-0.01902,0.01273,0.06874,0.46172,0.03885
2196,-0.02212,-0.01913,0.01272,0.0689,0.4618,0.03879
2197,-0.022,-0.01924,0.01272,0.06882,0.46203,0.03849
2198,-0.02201,-0.0192,0.01267,0.06864,0.46219,0.03815
2199,-0.02206,-0.01906,0.01259,0.06853,0.4622,0.03789
2200,-0.02215,-0.01899,0.0126,0.06849,0.4621,0.03787
2201,-0.02228,-0.01906,0.01278,0.06845,0.46198,0.03817
